270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0
750.0,880.0,750.0,880.0,750.0,880.0,750.0,880.0,750.0,880.0,750.0,880.0,750.0,880.0,750.0,880.0,750.0,880.0,750.0,880.0,750.0,880.0,750.0,880.0,750.0,880.0,750.0,880.0,750.0,880.0,750.0,880.0,750.0,880.0,750.0,880.0,750.0,880.0,750.0,880.0,750.0,880.0,750.0,880.0,750.0,880.0,750.0,880.0,750.0,880.0,750.0,880.0,750.0,880.0,750.0,880.0,750.0,880.0,750.0,880.0,750.0,880.0,750.0,880.0,750.0,880.0,750.0,880.0,750.0,880.0,750.0,880.0,750.0,880.0,750.0,880.0,750.0,880.0,750.0,880.0,750.0,880.0,750.0,880.0,750.0,880.0,750.0,880.0,750.0,880.0,750.0,880.0,750.0,880.0,750.0,880.0,750.0,880.0,750.0,880.0,750.0,880.0,750.0,880.0,750.0,880.0,750.0,880.0,750.0,880.0,750.0,880.0,750.0,880.0,750.0,880.0,750.0,880.0,750.0,880.0,750.0,880.0,750.0,880.0,750.0,880.0,750.0,880.0,750.0,880.0,750.0,880.0,750.0,880.0,750.0,880.0
640.0,870.0,640.0,870.0,640.0,870.0,640.0,870.0,640.0,870.0,640.0,870.0,640.0,870.0,640.0,870.0,640.0,870.0,640.0,870.0,640.0,870.0,640.0,870.0,640.0,870.0,640.0,870.0,640.0,870.0,640.0,870.0,640.0,870.0,640.0,870.0,640.0,870.0,640.0,870.0,640.0,870.0,640.0,870.0,640.0,870.0,640.0,870.0,640.0,870.0,640.0,870.0,640.0,870.0,640.0,870.0,640.0,870.0,640.0,870.0,640.0,870.0,640.0,870.0,640.0,870.0,640.0,870.0,640.0,870.0,640.0,870.0,640.0,870.0,640.0,870.0,640.0,870.0,640.0,870.0,640.0,870.0,640.0,870.0,640.0,870.0,640.0,870.0,640.0,870.0,640.0,870.0,640.0,870.0,640.0,870.0,640.0,870.0,640.0,870.0,640.0,870.0,640.0,870.0,640.0,870.0,640.0,870.0,640.0,870.0,640.0,870.0,640.0,870.0,640.0,870.0,640.0,870.0,640.0,870.0,640.0,870.0,640.0,870.0,640.0,870.0,640.0,870.0,640.0,870.0,640.0,870.0,640.0,870.0,640.0,870.0
510.0,880.0,510.0,880.0,510.0,880.0,510.0,880.0,510.0,880.0,510.0,880.0,510.0,880.0,510.0,880.0,510.0,880.0,510.0,880.0,510.0,880.0,510.0,880.0,510.0,880.0,510.0,880.0,510.0,880.0,510.0,880.0,510.0,880.0,510.0,880.0,510.0,880.0,510.0,880.0,510.0,880.0,510.0,880.0,510.0,880.0,510.0,880.0,510.0,880.0,510.0,880.0,510.0,880.0,510.0,880.0,510.0,880.0,510.0,880.0,510.0,880.0,510.0,880.0,510.0,880.0,510.0,880.0,510.0,880.0,510.0,880.0,510.0,880.0,510.0,880.0,510.0,880.0,510.0,880.0,510.0,880.0,510.0,880.0,510.0,880.0,510.0,880.0,510.0,880.0,510.0,880.0,510.0,880.0,510.0,880.0,510.0,880.0,510.0,880.0,510.0,880.0,510.0,880.0,510.0,880.0,510.0,880.0,510.0,880.0,510.0,880.0,510.0,880.0,510.0,880.0,510.0,880.0,510.0,880.0,510.0,880.0,510.0,880.0,510.0,880.0,510.0,880.0,510.0,880.0,510.0,880.0,510.0,880.0,510.0,880.0
800.0,920.0,800.0,920.0,800.0,920.0,800.0,920.0,800.0,920.0,800.0,920.0,800.0,920.0,800.0,920.0,800.0,920.0,800.0,920.0,800.0,920.0,800.0,920.0,800.0,920.0,800.0,920.0,800.0,920.0,800.0,920.0,800.0,920.0,800.0,920.0,800.0,920.0,800.0,920.0,800.0,920.0,800.0,920.0,800.0,920.0,800.0,920.0,800.0,920.0,800.0,920.0,800.0,920.0,800.0,920.0,800.0,920.0,800.0,920.0,800.0,920.0,800.0,920.0,800.0,920.0,800.0,920.0,800.0,920.0,800.0,920.0,800.0,920.0,800.0,920.0,800.0,920.0,800.0,920.0,800.0,920.0,800.0,920.0,800.0,920.0,800.0,920.0,800.0,920.0,800.0,920.0,800.0,920.0,800.0,920.0,800.0,920.0,800.0,920.0,800.0,920.0,800.0,920.0,800.0,920.0,800.0,920.0,800.0,920.0,800.0,920.0,800.0,920.0,800.0,920.0,800.0,920.0,800.0,920.0,800.0,920.0,800.0,920.0,800.0,920.0,800.0,920.0,800.0,920.0,800.0,920.0,800.0,920.0,800.0,920.0
680.0,1250.0,680.0,1250.0,680.0,1250.0,680.0,1250.0,680.0,1250.0,680.0,1250.0,680.0,1250.0,680.0,1250.0,680.0,1250.0,680.0,1250.0,680.0,1250.0,680.0,1250.0,680.0,1250.0,680.0,1250.0,680.0,1250.0,680.0,1250.0,680.0,1250.0,680.0,1250.0,680.0,1250.0,680.0,1250.0,680.0,1250.0,680.0,1250.0,680.0,1250.0,680.0,1250.0,680.0,1250.0,680.0,1250.0,680.0,1250.0,680.0,1250.0,680.0,1250.0,680.0,1250.0,680.0,1250.0,680.0,1250.0,680.0,1250.0,680.0,1250.0,680.0,1250.0,680.0,1250.0,680.0,1250.0,680.0,1250.0,680.0,1250.0,680.0,1250.0,680.0,1250.0,680.0,1250.0,680.0,1250.0,680.0,1250.0,680.0,1250.0,680.0,1250.0,680.0,1250.0,680.0,1250.0,680.0,1250.0,680.0,1250.0,680.0,1250.0,680.0,1250.0,680.0,1250.0,680.0,1250.0,680.0,1250.0,680.0,1250.0,680.0,1250.0,680.0,1250.0,680.0,1250.0,680.0,1250.0,680.0,1250.0,680.0,1250.0,680.0,1250.0,680.0,1250.0,680.0,1250.0,680.0,1250.0,680.0,1250.0,680.0,1250.0
700.0,670.0,700.0,670.0,700.0,670.0,700.0,670.0,700.0,670.0,700.0,670.0,700.0,670.0,700.0,670.0,700.0,670.0,700.0,670.0,700.0,670.0,700.0,670.0,700.0,670.0,700.0,670.0,700.0,670.0,700.0,670.0,700.0,670.0,700.0,670.0,700.0,670.0,700.0,670.0,700.0,670.0,700.0,670.0,700.0,670.0,700.0,670.0,700.0,670.0,700.0,670.0,700.0,670.0,700.0,670.0,700.0,670.0,700.0,670.0,700.0,670.0,700.0,670.0,700.0,670.0,700.0,670.0,700.0,670.0,700.0,670.0,700.0,670.0,700.0,670.0,700.0,670.0,700.0,670.0,700.0,670.0,700.0,670.0,700.0,670.0,700.0,670.0,700.0,670.0,700.0,670.0,700.0,670.0,700.0,670.0,700.0,670.0,700.0,670.0,700.0,670.0,700.0,670.0,700.0,670.0,700.0,670.0,700.0,670.0,700.0,670.0,700.0,670.0,700.0,670.0,700.0,670.0,700.0,670.0,700.0,670.0,700.0,670.0,700.0,670.0,700.0,670.0,700.0,670.0,700.0,670.0,700.0,670.0,700.0,670.0
470.0,1380.0,470.0,1380.0,470.0,1380.0,470.0,1380.0,470.0,1380.0,470.0,1380.0,470.0,1380.0,470.0,1380.0,470.0,1380.0,470.0,1380.0,470.0,1380.0,470.0,1380.0,470.0,1380.0,470.0,1380.0,470.0,1380.0,470.0,1380.0,470.0,1380.0,470.0,1380.0,470.0,1380.0,470.0,1380.0,470.0,1380.0,470.0,1380.0,470.0,1380.0,470.0,1380.0,470.0,1380.0,470.0,1380.0,470.0,1380.0,470.0,1380.0,470.0,1380.0,470.0,1380.0,470.0,1380.0,470.0,1380.0,470.0,1380.0,470.0,1380.0,470.0,1380.0,470.0,1380.0,470.0,1380.0,470.0,1380.0,470.0,1380.0,470.0,1380.0,470.0,1380.0,470.0,1380.0,470.0,1380.0,470.0,1380.0,470.0,1380.0,470.0,1380.0,470.0,1380.0,470.0,1380.0,470.0,1380.0,470.0,1380.0,470.0,1380.0,470.0,1380.0,470.0,1380.0,470.0,1380.0,470.0,1380.0,470.0,1380.0,470.0,1380.0,470.0,1380.0,470.0,1380.0,470.0,1380.0,470.0,1380.0,470.0,1380.0,470.0,1380.0,470.0,1380.0,470.0,1380.0,470.0,1380.0,470.0,1380.0,470.0,1380.0
314.0,582.0,314.0,582.0,314.0,582.0,314.0,582.0,314.0,582.0,314.0,582.0,314.0,582.0,314.0,582.0,314.0,582.0,314.0,582.0,314.0,582.0,314.0,582.0,314.0,582.0,314.0,582.0,314.0,582.0,314.0,582.0,314.0,582.0,314.0,582.0,314.0,582.0,314.0,582.0,314.0,582.0,314.0,582.0,314.0,582.0,314.0,582.0,314.0,582.0,314.0,582.0,314.0,582.0,314.0,582.0,314.0,582.0,314.0,582.0,314.0,582.0,314.0,582.0,314.0,582.0,314.0,582.0,314.0,582.0,314.0,582.0,314.0,582.0,314.0,582.0,314.0,582.0,314.0,582.0,314.0,582.0,314.0,582.0,314.0,582.0,314.0,582.0,314.0,582.0,314.0,582.0,314.0,582.0,314.0,582.0,314.0,582.0,314.0,582.0,314.0,582.0,314.0,582.0,314.0,582.0,314.0,582.0,314.0,582.0,314.0,582.0,314.0,582.0,314.0,582.0,314.0,582.0,314.0,582.0,314.0,582.0,314.0,582.0,314.0,582.0,314.0,582.0,314.0,582.0,314.0,582.0,314.0,582.0,314.0,582.0
97.0,148.0,97.0,148.0,97.0,148.0,97.0,148.0,97.0,148.0,97.0,148.0,97.0,148.0,97.0,148.0,97.0,148.0,97.0,148.0,97.0,148.0,97.0,148.0,97.0,148.0,97.0,148.0,97.0,148.0,97.0,148.0,97.0,148.0,97.0,148.0,97.0,148.0,97.0,148.0,97.0,148.0,97.0,148.0,97.0,148.0,97.0,148.0,97.0,148.0,97.0,148.0,97.0,148.0,97.0,148.0,97.0,148.0,97.0,148.0,97.0,148.0,97.0,148.0,97.0,148.0,97.0,148.0,97.0,148.0,97.0,148.0,97.0,148.0,97.0,148.0,97.0,148.0,97.0,148.0,97.0,148.0,97.0,148.0,97.0,148.0,97.0,148.0,97.0,148.0,97.0,148.0,97.0,148.0,97.0,148.0,97.0,148.0,97.0,148.0,97.0,148.0,97.0,148.0,97.0,148.0,97.0,148.0,97.0,148.0,97.0,148.0,97.0,148.0,97.0,148.0,97.0,148.0,97.0,148.0,97.0,148.0,97.0,148.0,97.0,148.0,97.0,148.0,97.0,148.0,97.0,148.0,97.0,148.0,97.0,148.0
